horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
2,0.1,50,0,learned_mean,300,0.0001282008609765477,7.132305596983762e-05,4.5880860357368674e-06,0.2550597389868213
2,0.1,50,0,learned_occupancy,300,2.1170503053145573e-05,1.8680380085781794e-06,0.000309059407430509,0.04211939718519371
2,0.1,50,0,oracle_no_cov,300,1.4607950756464728e-05,1.310400805333271e-06,4.857911876238963e-05,0.029062988178822188
2,0.1,50,0,oracle_tail,300,1.4607950756464728e-05,1.310400805333271e-06,4.857911876238963e-05,0.029062988178822188
2,0.1,50,0,tis,300,0.0005322411837086715,7.838217276402071e-05,0.0018044122692090487,1.058910964877252
2,0.1,50,0,tis_no_cov,300,0.0005322411837086715,7.838217276402071e-05,0.0018044122692090487,1.058910964877252
2,0.1,50,0,uniform,300,0.0005026307228487037,6.322901531256208e-05,0.00044235510861770095,1.0
2,0.1,50,1,learned_mean,300,0.0,0.0,0.0,0.0
2,0.1,50,1,learned_occupancy,300,0.0,0.0,0.0,0.0
2,0.1,50,1,oracle_no_cov,300,0.0,0.0,0.0,0.0
2,0.1,50,1,oracle_tail,300,0.0,0.0,0.0,0.0
2,0.1,50,1,tis,300,0.0,0.0,0.0,0.0
2,0.1,50,1,tis_no_cov,300,0.0,0.0,0.0,0.0
2,0.1,50,1,uniform,300,0.0,0.0,0.0,0.0
2,0.1,50,2,learned_mean,300,0.0025190621389518746,0.0008844600023065893,0.006902075031893113,0.23838297831915478
2,0.1,50,2,learned_occupancy,300,0.0006185623710716867,4.4712536749182123e-05,0.0029024407933751378,0.05853557084287706
2,0.1,50,2,oracle_no_cov,300,0.000342003935448048,2.5492136711013376e-05,0.0005908222284771932,0.03236439286999866
2,0.1,50,2,oracle_tail,300,0.000342003935448048,2.5492136711013376e-05,0.0005908222284771932,0.03236439286999866
2,0.1,50,2,tis,300,0.003926153067080276,0.0009458982413857544,0.00992991892952606,0.37153829871656097
2,0.1,50,2,tis_no_cov,300,0.003926153067080276,0.0009458982413857544,0.00992991892952606,0.37153829871656097
2,0.1,50,2,uniform,300,0.010567290318771306,0.0010415146406697255,0.017783072591926366,1.0
2,0.1,50,3,learned_mean,300,0.005410051452641355,0.0014228284998800556,-0.0010643109632362138,2.191869955296764
2,0.1,50,3,learned_occupancy,300,0.00047885261444942677,5.6170341094787126e-05,-0.0006568564595601519,0.19400604001918778
2,0.1,50,3,oracle_no_cov,300,0.00011918512427837176,9.84270229817193e-06,-0.0008462398453308037,0.0482875801294883
2,0.1,50,3,oracle_tail,300,0.00011918512427837176,9.84270229817193e-06,-0.0008462398453308037,0.0482875801294883
2,0.1,50,3,tis,300,0.005584135493622656,0.001477450170748064,-0.0019339583212848877,2.2623997057924403
2,0.1,50,3,tis_no_cov,300,0.005584135493622656,0.001477450170748064,-0.0019339583212848877,2.2623997057924403
2,0.1,50,3,uniform,300,0.002468235599273439,0.00022337218327244404,0.0008143490809868352,1.0
2,0.1,50,4,learned_mean,300,0.0,0.0,0.0,0.0
2,0.1,50,4,learned_occupancy,300,0.0,0.0,0.0,0.0
2,0.1,50,4,oracle_no_cov,300,0.0,0.0,0.0,0.0
2,0.1,50,4,oracle_tail,300,0.0,0.0,0.0,0.0
2,0.1,50,4,tis,300,0.0,0.0,0.0,0.0
2,0.1,50,4,tis_no_cov,300,0.0,0.0,0.0,0.0
2,0.1,50,4,uniform,300,0.0,0.0,0.0,0.0
2,0.1,50,5,learned_mean,300,0.0,0.0,0.0,0.0
2,0.1,50,5,learned_occupancy,300,0.0,0.0,0.0,0.0
2,0.1,50,5,oracle_no_cov,300,6.702421399176949e-06,5.576241011794698e-06,0.00024303703703703697,1.0
2,0.1,50,5,oracle_tail,300,6.702421399176949e-06,5.576241011794698e-06,0.00024303703703703697,1.0
2,0.1,50,5,tis,300,3.809051474320852e-08,3.802697756012054e-08,1.1268024781538322e-05,0.005683097566483361
2,0.1,50,5,tis_no_cov,300,3.809051474320852e-08,3.802697756012054e-08,1.1268024781538322e-05,0.005683097566483361
2,0.1,50,5,uniform,300,6.702421399176949e-06,5.576241011794698e-06,0.00024303703703703697,1.0
2,0.1,50,6,learned_mean,300,0.007877239857238877,0.0009378195231970811,0.015480439768635371,0.11651712410696806
2,0.1,50,6,learned_occupancy,300,0.00291624322043899,0.00023012239988142564,0.0018301395416747202,0.043135956172483204
2,0.1,50,6,oracle_no_cov,300,0.0014423819252388892,0.00012021972663433996,0.002633706614955144,0.021335162676081845
2,0.1,50,6,oracle_tail,300,0.0014423819252388892,0.00012021972663433996,0.002633706614955144,0.021335162676081845
2,0.1,50,6,tis,300,0.026990373187829094,0.0032204736264571853,0.013064435852808455,0.3992312941353029
2,0.1,50,6,tis_no_cov,300,0.026990373187829094,0.0032204736264571853,0.013064435852808455,0.3992312941353029
2,0.1,50,6,uniform,300,0.0676058555136257,0.004556447161151532,0.014919193239969725,1.0
2,0.1,50,7,learned_mean,300,2.5923410317974912e-05,4.866511398533046e-06,0.0020526843929786587,0.0022427141392071695
2,0.1,50,7,learned_occupancy,300,4.1617727681961845e-05,6.936183084783052e-06,0.002819843959372666,0.0036004779143310158
2,0.1,50,7,oracle_no_cov,300,0.011558945415637857,0.0021994958226917,0.055124148148148165,1.0
2,0.1,50,7,oracle_tail,300,0.011558945415637857,0.0021994958226917,0.055124148148148165,1.0
2,0.1,50,7,tis,300,0.006188080375179567,0.002170891776478831,0.022894688831639646,0.5353499088946161
2,0.1,50,7,tis_no_cov,300,0.006188080375179567,0.002170891776478831,0.022894688831639646,0.5353499088946161
2,0.1,50,7,uniform,300,0.011558945415637857,0.0021994958226917,0.055124148148148165,1.0
2,0.1,50,8,learned_mean,300,0.0,0.0,0.0,0.0
2,0.1,50,8,learned_occupancy,300,0.0,0.0,0.0,0.0
2,0.1,50,8,oracle_no_cov,300,0.0,0.0,0.0,0.0
2,0.1,50,8,oracle_tail,300,0.0,0.0,0.0,0.0
2,0.1,50,8,tis,300,4.256809361914475e-06,4.24970875753509e-06,0.00011911911911911923,4256809361.9144745
2,0.1,50,8,tis_no_cov,300,4.256809361914475e-06,4.24970875753509e-06,0.00011911911911911923,4256809361.9144745
2,0.1,50,8,uniform,300,0.0,0.0,0.0,0.0
2,0.1,50,9,learned_mean,300,8.682292083400176e-07,5.4501815656772e-07,0.00010764897103506606,0.000599075752244821
2,0.1,50,9,learned_occupancy,300,1.5330731411878008e-06,8.441290711763817e-07,0.0001640333750870566,0.0010578162269608148
2,0.1,50,9,oracle_no_cov,300,0.0014492811720164616,0.00023940831402998166,0.017522666666666693,1.0
2,0.1,50,9,oracle_tail,300,0.0014492811720164616,0.00023940831402998166,0.017522666666666693,1.0
2,0.1,50,9,tis,300,0.001282412841276975,0.00028589626596899493,0.01221850824301159,0.8848613133452126
2,0.1,50,9,tis_no_cov,300,0.001282412841276975,0.00028589626596899493,0.01221850824301159,0.8848613133452126
2,0.1,50,9,uniform,300,0.0014492811720164616,0.00023940831402998166,0.017522666666666693,1.0
2,0.1,50,10,learned_mean,300,0.0,0.0,0.0,0.0
2,0.1,50,10,learned_occupancy,300,0.0,0.0,0.0,0.0
2,0.1,50,10,oracle_no_cov,300,0.00034215496296296317,0.00013902733077733386,0.004247555555555559,1.0
2,0.1,50,10,oracle_tail,300,0.00034215496296296317,0.00013902733077733386,0.004247555555555559,1.0
2,0.1,50,10,tis,300,0.0007546582742715694,0.0002076495402730268,0.007745421096772451,2.205603764260634
2,0.1,50,10,tis_no_cov,300,0.0007546582742715694,0.0002076495402730268,0.007745421096772451,2.205603764260634
2,0.1,50,10,uniform,300,0.00034215496296296317,0.00013902733077733386,0.004247555555555559,1.0
2,0.1,50,11,learned_mean,300,0.0,0.0,0.0,0.0
2,0.1,50,11,learned_occupancy,300,0.0,0.0,0.0,0.0
2,0.1,50,11,oracle_no_cov,300,0.0,0.0,0.0,0.0
2,0.1,50,11,oracle_tail,300,0.0,0.0,0.0,0.0
2,0.1,50,11,tis,300,0.0,0.0,0.0,0.0
2,0.1,50,11,tis_no_cov,300,0.0,0.0,0.0,0.0
2,0.1,50,11,uniform,300,0.0,0.0,0.0,0.0
2,0.1,50,12,learned_mean,300,0.0007685320165145868,7.07682322519863e-05,0.002928235654444385,0.17014314702467181
2,0.1,50,12,learned_occupancy,300,0.0007743218073834233,6.978565013666705e-05,0.002932455255081671,0.1714249325819035
2,0.1,50,12,oracle_no_cov,300,0.00016832819556851684,1.3309587362416131e-05,0.000867729947692483,0.037265706973273874
2,0.1,50,12,oracle_tail,300,0.00016832819556851684,1.3309587362416131e-05,0.000867729947692483,0.037265706973273874
2,0.1,50,12,tis,300,0.0014707129006328375,0.0001674706732724945,0.007268739988977785,0.32559700299578215
2,0.1,50,12,tis_no_cov,300,0.0014707129006328375,0.0001674706732724945,0.007268739988977785,0.32559700299578215
